smiles	valid	nswcs	target_logp	predicted_logp	ground_truth_logp
CNC(=O)C(CC(C)C)NC(=O)C(CC(CN)NC(=O)C(=O)NC)CN	True	CNC(=O)C(=O)NC(CN)CC(CN)C(=O)NC(CC(C)C)C(=O)NC	-2	-1.4191203	-2.582199999999994
Nc1ncnc2c1ncn2C1CC(CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	True	Nc1ncnc2c1ncn2C1CC(CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	-2	-1.6254201	-0.5753000000000004
CC(=O)C(NC(=O)OC(C)(C)C)C(=O)N1CC(O)CC1C(=O)NO	True	CC(=O)C(NC(=O)OC(C)(C)C)C(=O)N1CC(O)CC1C(=O)NO	-2	-0.5822561	-1.0640999999999983
CC(NC(=O)OC(O)(O)O)C(O)C(=O)O	True	CC(NC(=O)OC(O)(O)O)C(O)C(=O)O	-2	-2.0395122	-2.8652
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)NC(O)C(O)=NO	True	CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)NC(O)C(=O)NO	-2	-0.8843415	-0.1620999999999979
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1C#CCF	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1C#CCF	-2	-1.2736318	-1.3847
O=P(O)(O)(P(=O)(O)O)P(=O)(O)O	True	O=P(O)(O)[PH](=O)(O)(O)P(=O)(O)O	-2	-2.0986233	-1.3825000000000003
CNC(=O)C(Cc1ccccc1)NC(=O)C(NCC(O)C(O)C(OC)CN)O	True	CNC(=O)C(Cc1ccccc1)NC(=O)C(O)NCC(O)C(O)C(CN)OC	-2	-1.4045644	-2.9365999999999963
Nc1ncnc2c1ncn2COCCP(=O)(O)O	True	Nc1ncnc2c1ncn2COCCP(=O)(O)O	-2	-0.76549196	-0.4397000000000001
O=c1cnn(C2CCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1	True	O=c1cnn(C2CCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1	-2	-1.851125	-1.0475000000000005
CN(N)C(=O)NCCNO	True	CN(N)C(=O)NCCNO	-2	-1.4884496	-1.5196999999999987
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c1=O	True	O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)C1=O	-2	-1.9812493	-2.2986
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C(N)CCNC(C)=O)C(=O)CCl	True	CC(=O)NCCC(N)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)CCl	-2	-2.1722784	-1.6131299999999946
CC(C)NC(=O)C(N)C(O)P(=O)(O)O	True	CC(C)NC(=O)C(N)C(O)P(=O)(O)O	-2	-1.5619287	-1.6655999999999993
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(OO)n1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(OO)n1	-2	-2.8976712	-2.0594000000000006
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1	True	O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1	-2	-1.8634171	-1.8226999999999998
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	True	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	-2	-3.1542096	-2.3618000000000006
Cc1cn(C2CC(N=[N+]=[N-])C(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)N1	True	Cc1cn(C2CC(N=[N+]=[N-])C(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)[nH]1	-2	-0.5225072	1.39182
O=c1[nH]cnc2c(CNCCOP(=O)(O)O)n[nH]c12	True	O=c1[nH]cnc2c(CNCCOP(=O)(O)O)n[nH]c12	-2	-1.4527035	-1.1549000000000003
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1	True	O=c1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1	-2	-1.8971267	-1.7057
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCOCO)C(O)C(O)C2O)c(=O)[nH]c1=O	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCOCO)C(O)C(O)C2O)c(=O)[nH]c1=O	-2	-2.4700665	-3.8316
O=c1[nH]cnc2c1ncn2CCOC(COP(=O)(O)O)	True	O=c1[nH]cnc2c1ncn2CCOCCOP(=O)(O)O	-2	-1.2786717	-0.7545000000000001
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)CCCCCCNC(CO)O)NC(=O)C(=O)c1nccs1	True	N=C(N)NCCCC(NC(=O)C(=O)c1nccs1)NC(=O)C1CCCN1C(=O)CCCCCCNC(O)CO	-2	-1.6861653	-1.010629999999994
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(=O)O	True	O=C(O)c1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O	-2	-1.9730322	-2.1244999999999994
O=c1ccn(C2CC(F)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1	True	O=c1ccn(C2CC(F)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1	-2	-1.230544	-0.4945000000000001
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7328668	-2.500900000000001
O=C1NC(=S)NC(=O)C1=Cc1ccc([N+](=O)[O-])n1O	True	O=C1NC(=S)NC(=O)C1=Cc1ccc([N+](=O)[O-])n1O	-2	-0.6712136	-0.45210000000000033
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CC2(O)C(NOC(O)C(O)C2)CC(=N)N1	True	CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CC2(O)CC(O)C(O)ONC2CC(=N)N1	-2	0.01050365	-1.6468299999999978
O=C1CSSCC(O)C(O)C(=O)NC1	True	O=C1CNC(=O)C(O)C(O)CSSC1	-2	-1.559874	-1.2115000000000002
NS(=O)(=O)c1ccccc1NS(=O)(=O)C=CC(=O)OCC(=O)O	True	NS(=O)(=O)c1ccccc1NS(=O)(=O)C=CC(=O)OCC(=O)O	-2	-1.1411214	-0.7827999999999995
NCC(OC)=NNc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1	True	COC(CN)=NNc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1	-2	-1.9060321	-2.6494999999999984
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2F)C(O)C(O)C1	True	Nc1ncnc2c1ncn2C1CC(O)C(O)C(COS(=O)(=O)NC(=O)c2ccccc2F)O1	-2	-2.0916767	-0.7516999999999998
NS(=O)(=O)c1ccc(CNC(=O)CN(CCN(CCC=O)S(C)C(O)=O)C(=O)O)cc1	True	C[SH](C(=O)O)N(CCC=O)CCN(CC(=O)NCc1ccc(S(N)(=O)=O)cc1)C(=O)O	-2	-2.1627915	0.04520000000000113
CC(=O)NC(C)C(=O)NC(CCCN)C(=O)NC(C)CSC(=N)N	True	CC(=O)NC(C)C(=O)NC(CCCN)C(=O)NC(C)CSC(=N)N	-2	-1.2531207	-1.1339299999999963
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7328668	-2.500900000000001
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)C(F)(F)P(=O)(O)O)C(O)C2O)c(=S)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)C(F)(F)P(=O)(O)O)C(O)C2O)c(=S)[nH]1	-2	-1.1765497	-0.4279100000000003
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2Cl)C(O)C1O	True	Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccccc2Cl)C(O)C1O	-2	-1.3087577	-0.6274999999999998
C=CCOC(=O)N1CC(O)N(O)C(N)C1O	True	C=CCOC(=O)N1CC(O)N(O)C(N)C1O	-2	-1.7492802	-1.7625999999999988
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-2.6429143	-2.6179
O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)c(N)=s1	True	NC1=[SH]C(=O)NC(=O)N1C1OC(CO)C(O)C1O	-2	-2.816997	-2.9177999999999997
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1	True	O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-2.9763744	-2.7348999999999988
Nc1ncnc2c1ncn2C1OC(OCP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1	True	Nc1ncnc2c1ncn2C1CC(O)C(OCP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1	-2	-1.5280981	-0.5998000000000006
O=C(O)CCC(NC(=O)N1CCCCCNC([N+](=O)[O-])n1)C(=O)NOC	True	CONC(=O)C(CCC(=O)O)NC(=O)N1CCCCCNC([N+](=O)[O-])N1	-2	-0.9893955	-1.2525999999999964
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)CN2CCOCC2)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CN2CCOCC2)c(S(N)(=O)=O)c1	-2	-1.6838765	-1.7478999999999976
CC(C)NC(=O)C(O)C(O)C(O)CCO	True	CC(C)NC(=O)C(O)C(O)C(O)CCO	-2	-2.0362659	-2.0238999999999985
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7328668	-2.500900000000001
O=c1ccn(C2OC(COP(=O)(S)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(S)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.8453016	-1.4525000000000003
NC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1C(=O)O	True	CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCC(C)N	-2	-0.7704729	-0.7771999999999966
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	-2	-1.5159912	-1.5666000000000002
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7328668	-2.500900000000001
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	-2	-1.6976948	-1.2181000000000002
OC(CCP(=O)(O)C(N)C(=O)O)C(=O)NO	True	NC(C(=O)O)P(=O)(O)CCC(O)C(=O)NO	-2	-1.909132	-2.117399999999999
OCC1OC(n2cnc3c(CCc4ccc(O)cc4)ncnc32)C(O)C(O)C(O)C1O	True	OCC1OC(n2cnc3c(CCc4ccc(O)cc4)ncnc32)C(O)C(O)C(O)C1O	-2	-0.86378074	-1.3496000000000004
NC(CC(=O)O)C(O)C(=O)O	True	NC(CC(=O)O)C(O)C(=O)O	-2	-2.0871005	-1.7660999999999993
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7116385	-2.390000000000001
NS(=O)(=O)c1ccc(CCOC(=O)CN(CC(=O)O)CC(=O)O)cc1	True	NS(=O)(=O)c1ccc(CCOC(=O)CN(CC(=O)O)CC(=O)O)cc1	-2	-1.0711952	-1.109099999999998
N=C(N)NCC(O)C(O)NN	True	N=C(N)NCC(O)C(O)NN	-2	-2.3328676	-3.387929999999999
O=c1[nH]c(=O)n(C2CC(O)C(CO)C2O)c(I)c1	True	O=c1cc(I)n(C2CC(O)C(CO)C2O)c(=O)[nH]1	-2	-2.011071	-1.5837
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-2.6429143	-2.6179
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccc(O)cc1	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1-c1ccc(O)cc1	-2	-0.14978713	-0.33309999999999995
Nc1ncc(-c2cn(C3CC(O)C(COP(=O)(O)O)O3)c(=O)[nH]c2=O)cn1	True	Nc1ncc(-c2cn(C3CC(O)C(COP(=O)(O)O)O3)c(=O)[nH]c2=O)cn1	-2	-1.2238128	-1.6665000000000003
COC(=O)C1C(=O)C(=O)N1C(=O)C(N)CCNCC(C)C	True	COC(=O)C1C(=O)C(=O)N1C(=O)C(N)CCNCC(C)C	-2	-1.1880246	-1.5710999999999968
NS(=O)(=O)N1CCN(C(=O)NC2CCC(O)C2)cc1	True	NS(=O)(=O)N1C=CN(C(=O)NC2CCC(O)C2)CC1	-2	-1.3381729	-1.0982999999999983
NS(=O)(=O)c1ncc(NC(=O)CC(C(=O)O)NCCSS(C)(=O)=O)cc1	True	CS(=O)(=O)SCCNC(CC(=O)Nc1ccc(S(N)(=O)=O)nc1)C(=O)O	-2	-2.1119869	-1.2067999999999983
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1ccns1	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1ccns1	-2	-0.8892057	-0.6991999999999998
N=C(N)NCCCC(NC(=O)c1ccccc1)C(=O)NC(CCCNN)C(=O)NC	True	CNC(=O)C(CCCNN)NC(=O)C(CCCNC(=N)N)NC(=O)c1ccccc1	-2	-1.1601948	-1.4774299999999954
O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NC(=O)c4ccnnn4)nc23)N1	True	O=C1NC(=O)C(=Cc2cnn3c(NC4CC4)nc(NC(=O)c4ccnnn4)nc23)N1	-2	0.28314716	-0.6838000000000004
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1OO	True	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1OO	-2	-2.3597422	-1.2487000000000008
Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)CCCCC2SCC3NC(=O)NC32)C(O)C1F	True	Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)CCCCC2SCC3NC(=O)NC32)C(O)C1F	-2	-1.6585345	-0.891699999999997
OCCCCCC#Cc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1	True	Nc1nc(C#CCCCCCO)nc2c1ncn2C1OC(CO)C(O)C1O	-2	-0.87245643	-1.0757999999999994
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7328668	-2.500900000000001
NS(=O)(=O)N1CCC(S(N)(=O)=O)O1	True	NS(=O)(=O)C1CCN(S(N)(=O)=O)O1	-2	-1.6773081	-2.5581999999999976
O=P(O)(O)OCC(O)(CCC(O)P(=O)(O)O)	True	O=P(O)(O)OCC(O)CCC(O)P(=O)(O)O	-2	-1.4895277	-1.2671000000000003
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(N)C(N)=O	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(N)C(N)=O	-2	0.68260187	-0.4204999999999954
Nc1ncnc2c1ncn2C1NC(CO)C(O)C(O)C1	True	Nc1ncnc2c1ncn2C1CC(O)C(O)C(CO)N1	-2	-2.4668028	-2.0168999999999997
NS(=O)(=O)c1ccc(C(=O)NCC(=O)O)C(=O)NC([N+](=O)[O-])cc1	True	NS(=O)(=O)C1=CC=C(C(=O)NCC(=O)O)C(=O)NC([N+](=O)[O-])C=C1	-2	-2.1349363	-2.4251999999999985
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	-2	-1.5159912	-1.5666000000000002
NS(=O)(=O)c1ccc(C(=O)NCCCC(=O)OCCS(N)(=O)=O)cc1	True	NS(=O)(=O)CCOC(=O)CCCNC(=O)c1ccc(S(N)(=O)=O)cc1	-2	-2.2832665	-1.3242999999999971
CCCNS(=O)(=O)NC(COOCN=O)NC(=O)C(NCc2ccc([N+](=O)[O-])CC2)CCO	True	CCCNS(=O)(=O)NC(COOCN=O)NC(=O)C(CCO)NCC1=CC=C([N+](=O)[O-])CC1	-2	-0.6840675	-0.8437999999999968
O=c1ccn(C2CCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	True	O=c1ccn(C2CCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	-2	-1.9867225	-1.0823000000000003
CCNc1nc(C#Cc2ccc(CC)cc2)nc2c1ncn2C1OC(CO)C(O)C(O)C1O	True	CCNc1nc(C#Cc2ccc(CC)cc2)nc2c1ncn2C1OC(CO)C(O)C(O)C1O	-2	-0.85108066	0.19269999999999954
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)S)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)S)C(O)C2O)c(=O)[nH]1	-2	-2.0346293	-1.6804000000000006
NS(=O)(=O)c1ccc(NC(=O)CNCC(O)C(=O)OCC(=O)O)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CNCC(O)C(=O)OCC(=O)O)cc1	-2	-1.7280664	-2.149199999999997
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)[nH]1	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)[nH]1	-2	-2.5163054	-2.4945999999999997
CNS(=O)(=O)N1CCCN1C(=O)NC(C)=O	True	CNS(=O)(=O)N1CCCN1C(=O)NC(C)=O	-2	-1.3051004	-1.3705999999999987
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(=NC(N)=O)C(=O)N	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)NC(=NC(N)=O)C(N)=O	-2	-0.011826396	-0.2280999999999972
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1C#CCF	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1C#CCF	-2	-1.2736318	-1.3847
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1Cl	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1Cl	-2	-1.142618	-1.0523
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1	True	O=c1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1	-2	-1.8971267	-1.7057
NC1(C(=O)O)C(=O)NC1C(=O)O	True	NC1(C(=O)O)C(=O)NC1C(=O)O	-2	-1.6303558	-2.6485000000000003
O=C(O)C1CSCCNNC(=O)C(O)C(O)C1O	True	O=C1NNCCSCC(C(=O)O)C(O)C(O)C1O	-2	-2.1324472	-2.8624999999999985
O=C(O)CC(P(=O)(O)O)P(=O)(O)O	True	O=C(O)CC(P(=O)(O)O)P(=O)(O)O	-2	-1.264278	-0.8573999999999999
O=c1[nH]c(=O)n(CCC2CC(C2)C(N)CN)c(=O)[nH]c1=O	True	NCC(N)C1CC(CCn2c(=O)[nH]c(=O)c(=O)[nH]c2=O)C1	-2	-1.7535567	-2.7125999999999983
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)nn1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)nn1	-2	-2.068006	-3.039
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)OC(C=O)NCNNNN	True	CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)OC(C=O)NCNNNN	-2	-1.274405	-1.8440999999999947
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I	-2	-1.6976948	-1.2181000000000002
CN(N)S(O)(=O)=O	True	CN(N)S(=O)(=O)O	-2	-1.1173608	-1.4052999999999995
NS(=O)(=O)c1ccc(COC(=O)CNCCCNOCC(=O)O)s1	True	NS(=O)(=O)c1ccc(COC(=O)CNCCCNOCC(=O)O)s1	-2	-1.6033244	-0.9757999999999989
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	True	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	-2	-3.1542096	-2.3618000000000006
Nc1ncnc2c1ncn2C1OC(C(=O)NCCCSCC(=O)O)C(O)C1O	True	Nc1ncnc2c1ncn2C1OC(C(=O)NCCCSCC(=O)O)C(O)C1O	-2	-1.7954359	-1.6481999999999986
NC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCNN)C(=O)N=O	True	NNCCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)NC(N)=O)C(=O)N=O	-2	-0.41177613	0.49610000000000215
NS(=O)(=O)c1nnc(NC(=O)CSNS(=O)(=O)C(F)(F)F)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CSNS(=O)(=O)C(F)(F)F)nn1	-2	-0.68194246	-0.8500999999999999
NS(=O)(=O)c1ccc(NC(=O)CNC(=O)N(CCCCCC(=O)O)C(=O)NO)cc1S	True	NS(=O)(=O)c1ccc(NC(=O)CNC(=O)N(CCCCCC(=O)O)C(=O)NO)cc1S	-2	-1.8834038	0.3165999999999996
O=c1[nH]cnc2c(CNCC(O)C(O)CO)c[nH]c12	True	O=c1[nH]cnc2c(CNCC(O)C(O)CO)c[nH]c12	-2	-1.7483525	-1.9450999999999992
O=C(CP(=O)(O)O)C(=O)O	True	O=C(O)C(=O)CP(=O)(O)O	-2	-1.1002632	-1.1822
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	-2	-1.7328668	-2.500900000000001
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)S)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)S)C(O)C2O)c(=O)[nH]1	-2	-2.0346293	-1.6804000000000006
O=C(NO)C1CNC(C(=O)O)C(N)C1O	True	NC1C(C(=O)O)NCC(C(=O)NO)C1O	-2	-2.240002	-3.147399999999998
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c1=O	True	O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)C1=O	-2	-1.9812493	-2.2986
NC(=O)C1=sN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)CCC1	True	NC(=O)C1=[SH]N(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)CCC1	-2	-2.485085	-3.1409999999999956
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O	-2	-3.0182757	-3.2577000000000003
CC(=O)SCC(N)C(=O)N(NC(=O)O)OCC(O)C	True	CC(=O)SCC(N)C(=O)N(NC(=O)O)OCC(C)O	-2	-1.7654843	-1.0829999999999993
CC(=O)NC1C(N)C=C(C(=O)O)OC1C(=O)N(C)C	True	CC(=O)NC1C(N)C=C(C(=O)O)OC1C(=O)N(C)C	-2	-1.9604487	-1.7260999999999977
COC(=O)CC(NC(=CON)N)N	True	COC(=O)CC(N)NC(N)=CON	-2	-1.6039107	-1.9281999999999986
O=c1cc2ccn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c(=O)c2c1	True	O=C1C=c2ccn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c(=O)c2=C1	-2	-1.0777318	-3.0455000000000005
CC(NC(=O)C(NC(=O)N1CC(=O)N1)C(=O)NCCC(C)C)C(=O)OC	True	COC(=O)C(C)NC(=O)C(NC(=O)N1CC(=O)N1)C(=O)NCCC(C)C	-2	-1.6510129	-1.748599999999995
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1	True	O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1	-2	-1.8634171	-1.8226999999999998
Nc1ncnc2c1ncn2C1PC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(N)C1O	True	Nc1ncnc2c1ncn2C1PC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(N)C1O	-2	-2.2663083	-1.434700000000001
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1I	True	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1I	-2	-1.4699	-1.1011000000000002
O=C(O)C(O)COC(=O)O	True	O=C(O)OCC(O)C(=O)O	-2	-1.2052221	-0.8734999999999997
COC(=O)c1cn[nH]c(=O)n(c1N)COOCCO	True	COC(=O)C1=C(N)N(COOCCO)C(=O)NN=C1	-2	-1.3371994	-1.7612999999999992
NS(=O)(=O)c1cc(C(=O)NC(N)C(=O)O)c1	True	NC(NC(=O)C1=CC(S(N)(=O)=O)=C1)C(=O)O	-2	-1.1621296	-2.4155999999999986
NS(=O)(=O)c1nnc(NC(=O)CCNS(=O)(=O)O)c(F)c(F)cc1C	True	CC1=CC(F)=C(F)C(NC(=O)CCNS(=O)(=O)O)=NN=C1S(N)(=O)=O	-2	-1.062551	-1.003899999999999
